Date,Price,Adj Close,Close,Low,High,Open,Volume
2024-10-16 00:00:00+00:00,174.77000427246094,174.77000427246094,174.91000366210938,171.63999938964844,173.5,6383000
2024-10-17 00:00:00+00:00,175.67999267578125,175.67999267578125,177.75,175.13999938964844,177.5,5474000
2024-10-18 00:00:00+00:00,174.69000244140625,174.69000244140625,176.97000122070312,174.5800018310547,176.8000030517578,5001300
2024-10-21 00:00:00+00:00,173.75999450683594,173.75999450683594,175.14999389648438,173.16000366210938,174.4499969482422,4198400
2024-10-22 00:00:00+00:00,175.30999755859375,175.30999755859375,175.85000610351562,174.27999877929688,175.4499969482422,5510100
2024-10-23 00:00:00+00:00,173.10000610351562,173.10000610351562,176.07000732421875,173.00999450683594,174.5,4830400
2024-10-24 00:00:00+00:00,174.3800048828125,174.3800048828125,174.9499969482422,172.91000366210938,173.32000732421875,3488000
2024-10-25 00:00:00+00:00,173.52000427246094,173.52000427246094,176.2899932861328,173.10000610351562,174.77999877929688,3674700
2024-10-28 00:00:00+00:00,172.4199981689453,172.4199981689453,174.1699981689453,172.13999938964844,174.0500030517578,4330000
2024-10-29 00:00:00+00:00,173.42999267578125,173.42999267578125,174.02000427246094,172.2899932861328,172.2899932861328,4122900
2024-10-30 00:00:00+00:00,174.55999755859375,174.55999755859375,176.16000366210938,172.7899932861328,173.97999572753906,5822500
2024-10-31 00:00:00+00:00,167.83999633789062,167.83999633789062,170.8800048828125,167.39999389648438,170.52000427246094,9477500
2024-11-01 00:00:00+00:00,170.02000427246094,170.02000427246094,172.27000427246094,169.10000610351562,170.14999389648438,5680600
2024-11-04 00:00:00+00:00,169.58999633789062,169.58999633789062,170.47999572753906,168.72999572753906,170.30999755859375,4804400
2024-11-05 00:00:00+00:00,171.77999877929688,171.77999877929688,171.88999938964844,170.32000732421875,170.47000122070312,5456800
2024-11-06 00:00:00+00:00,181.24000549316406,181.24000549316406,182.10000610351562,177.4199981689453,178.52000427246094,11085000
2024-11-07 00:00:00+00:00,186.3699951171875,186.3699951171875,186.6699981689453,180.5399932861328,181.0800018310547,7759400
2024-11-08 00:00:00+00:00,189.25,189.25,190.16000366210938,186.25999450683594,186.25999450683594,8520400
